suite_id,suite,run_index,total_runs,method,seed,sparsity,cka_strength,cka_signal,global_config,config,log_dir,checkpoint_dir,plot_dir,command,status
cifar10_drift_all,cka_strength,130,155,cka_feddst,100,0.95,0.9,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.95 --cka-strength 0.9 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,131,155,cka_feddst,42,0.5,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.5 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,132,155,cka_feddst,42,0.7,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.7 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,133,155,cka_feddst,42,0.8,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.8 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,134,155,cka_feddst,42,0.9,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.9 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,135,155,cka_feddst,42,0.95,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.95 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,136,155,cka_feddst,7,0.5,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.5 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,137,155,cka_feddst,7,0.7,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.7 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,138,155,cka_feddst,7,0.8,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.8 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,139,155,cka_feddst,7,0.9,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.9 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,140,155,cka_feddst,7,0.95,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.95 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,141,155,cka_feddst,13,0.5,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.5 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,142,155,cka_feddst,13,0.7,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.7 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,143,155,cka_feddst,13,0.8,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.8 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,144,155,cka_feddst,13,0.9,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.9 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,145,155,cka_feddst,13,0.95,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.95 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,146,155,cka_feddst,21,0.5,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.5 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,147,155,cka_feddst,21,0.7,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.7 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,148,155,cka_feddst,21,0.8,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.8 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,149,155,cka_feddst,21,0.9,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.9 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,150,155,cka_feddst,21,0.95,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.95 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,151,155,cka_feddst,100,0.5,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.5 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,152,155,cka_feddst,100,0.7,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.7 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,153,155,cka_feddst,100,0.8,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.8 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,154,155,cka_feddst,100,0.9,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.9 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
cifar10_drift_all,cka_strength,155,155,cka_feddst,100,0.95,1,drift,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10_drift_all,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.95 --cka-strength 1 --cka-signal drift --log-dir results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10_drift_all,passed
