suite_id,suite,run_index,total_runs,method,seed,sparsity,cka_strength,global_config,config,log_dir,checkpoint_dir,plot_dir,command,status
cifar10,cka_strength,114,125,cka_feddst,13,0.9,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.9 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,115,125,cka_feddst,13,0.95,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.95 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,116,125,cka_feddst,21,0.5,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.5 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,117,125,cka_feddst,21,0.7,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.7 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,118,125,cka_feddst,21,0.8,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.8 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,119,125,cka_feddst,21,0.9,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.9 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,120,125,cka_feddst,21,0.95,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.95 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,121,125,cka_feddst,100,0.5,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.5 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,122,125,cka_feddst,100,0.7,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.7 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,123,125,cka_feddst,100,0.8,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.8 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,124,125,cka_feddst,100,0.9,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.9 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,125,125,cka_feddst,100,0.95,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.95 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
